0,0
0.01,0.788
0.02,0.726
0.03,0.695
0.04,0.676
0.05,0.661
0.06,0.651
0.07,0.642
0.08,0.634
0.09,0.628
0.1,0.623
0.11,0.618
0.12,0.614
0.13,0.61
0.14,0.606
0.15,0.603
0.16,0.6
0.17,0.597
0.18,0.595
0.19,0.593
0.2,0.59
0.21,0.588
0.22,0.586
0.23,0.585
0.24,0.583
0.25,0.581
0.26,0.58
0.27,0.578
0.28,0.577
0.29,0.576
0.3,0.575
0.31,0.574
0.32,0.573
0.33,0.572
0.34,0.571
0.35,0.57
0.36,0.569
0.37,0.568
0.38,0.567
0.39,0.566
0.4,0.566
0.41,0.565
0.42,0.564
0.43,0.563
0.44,0.563
0.45,0.562
0.46,0.561
0.47,0.561
0.48,0.56
0.49,0.56
0.5,0.559
0.51,0.558
0.52,0.558
0.53,0.557
0.54,0.557
0.55,0.556
0.56,0.556
0.57,0.556
0.58,0.555
0.59,0.554
0.6,0.554
0.61,0.553
0.62,0.553
0.63,0.553
0.64,0.552
0.65,0.552
0.66,0.551
0.67,0.551
0.68,0.551
0.69,0.55
0.7,0.55
0.71,0.55
0.72,0.549
0.73,0.549
0.74,0.549
0.75,0.548
0.76,0.548
0.77,0.548
0.78,0.547
0.79,0.547
0.8,0.547
0.81,0.547
0.82,0.546
0.83,0.546
0.84,0.546
0.85,0.545
0.86,0.545
0.87,0.545
0.88,0.545
0.89,0.544
0.9,0.544
0.91,0.548
0.92,0.559
0.93,0.576
0.94,0.594
0.95,0.612
0.96,0.629
0.97,0.647
0.98,0.665
0.99,0.683
1,0.7
1.01,0.718
1.02,0.736
1.03,0.754
1.04,0.772
1.05,0.789
1.06,0.789
1.07,0.788
1.08,0.788
1.09,0.787
1.1,0.787
1.11,0.786
1.12,0.786
1.13,0.786
1.14,0.785
1.15,0.785
1.16,0.784
1.17,0.783
1.18,0.782
1.19,0.781
1.2,0.78
1.21,0.778
1.22,0.776
1.23,0.775
1.24,0.773
1.25,0.772
1.26,0.77
1.27,0.769
1.28,0.767
1.29,0.765
1.3,0.763
1.31,0.761
1.32,0.759
1.33,0.757
1.34,0.755
1.35,0.753
1.36,0.751
1.37,0.749
1.38,0.748
1.39,0.746
1.4,0.744
1.41,0.742
1.42,0.74
1.43,0.738
1.44,0.736
1.45,0.735
1.46,0.733
1.47,0.731
1.48,0.729
1.49,0.727
1.5,0.726
